filename,width,height,class,xmin,ymin,xmax,ymax
Image00044.jpg,512,512,rice,189,161,296,434
Image00045.jpg,512,512,rice,152,31,355,401
Image00048.jpg,512,512,rice,191,157,295,295
Image00056.jpg,512,512,rice,67,140,258,353
Image00020.jpg,512,512,rice,149,117,334,295
Image00019.jpg,512,512,rice,158,157,326,329
Image00054.jpg,512,512,rice,169,103,387,472
Image00011.jpg,512,512,rice,174,214,404,423
Image00039.jpg,512,512,rice,209,135,303,243
Image00024.jpg,512,512,rice,111,141,266,379
Image00057.jpg,512,512,rice,147,39,309,321
Image00033.jpg,512,512,rice,137,53,262,165
Image00014.jpg,512,512,rice,192,116,322,412
Image00023.jpg,512,512,rice,130,281,253,382
Image00059.jpg,512,512,rice,251,136,366,249
Image00041.jpg,512,512,rice,149,228,340,325
Image00038.jpg,512,512,rice,148,90,370,254
Image00058.jpg,512,512,rice,163,234,222,421
Image00030.jpg,512,512,rice,51,232,368,430
Image00007.jpg,512,512,rice,112,172,387,368
Image00051.jpg,512,512,rice,47,164,344,308
Image00027.jpg,512,512,rice,165,124,292,403
Image00042.jpg,512,512,rice,190,105,331,209
Image00053.jpg,512,512,rice,132,96,405,444
Image00001.jpg,512,512,rice,109,189,304,350
Image00010.jpg,512,512,rice,50,173,285,400
Image00013.jpg,512,512,rice,88,199,384,324
Image00026.jpg,512,512,rice,157,95,317,431
Image00012.jpg,512,512,rice,41,168,366,490
Image00049.jpg,512,512,rice,30,170,299,311
Image00055.jpg,512,512,rice,144,89,393,409
Image00004.jpg,512,512,rice,283,189,462,359
Image00017.jpg,512,512,rice,226,79,377,325
Image00036.jpg,512,512,rice,222,132,356,311
Image00006.jpg,512,512,rice,99,206,411,382
Image00015.jpg,512,512,rice,130,213,372,309
Image00034.jpg,512,512,rice,189,230,319,385
Image00005.jpg,512,512,rice,76,276,320,400
Image00009.jpg,512,512,rice,95,150,316,452
Image00021.jpg,512,512,rice,188,129,322,403
Image00032.jpg,512,512,rice,222,145,383,375
Image00052.jpg,512,512,rice,93,156,205,438
Image00040.jpg,512,512,rice,152,266,327,357
Image00003.jpg,512,512,rice,215,222,337,385
Image00037.jpg,512,512,rice,162,179,397,373
Image00031.jpg,512,512,rice,129,203,368,338
Image00046.jpg,512,512,rice,244,119,392,296
Image00061.jpg,512,512,rice,55,129,341,418
Image00047.jpg,512,512,rice,148,128,384,312
Image00035.jpg,512,512,rice,155,179,375,277
Image00028.jpg,512,512,rice,170,193,347,392
Image00018.jpg,512,512,rice,76,182,318,328
Image00016.jpg,512,512,rice,234,143,375,353
Image00025.jpg,512,512,rice,16,208,343,415
Image00002.jpg,512,512,rice,120,159,406,378
Image00043.jpg,512,512,rice,30,161,239,343
Image00029.jpg,512,512,rice,142,189,414,350
Image00050.jpg,512,512,rice,41,160,312,318
Image00060.jpg,512,512,rice,186,203,388,372
Image00008.jpg,512,512,rice,108,194,239,253
Image00022.jpg,512,512,rice,153,61,343,420
